"","StrAbsenteeD","StrElectionD","StrTotalD","StrAbsenteeR","StrElectionR","StrTotalR","StrAbsenteeO","StrElectionO","StrTotalO","StrVotesTotal","MixAbsenteeD","MixElectionD","MixTotalD","MixAbsenteeR","MixElectionR","MixTotalR","MixAbsenteeO","MixElectionO","MixTotalO","MixVotesTotal","TotAbsenteeD","TotElectionD","TotTotalD","TotAbsenteeR","TotElectionR","TotTotalR","TotAbsenteeO","TotElectionO","TotTotalO","TotVotesTotal"
"West Bloomfield Twp 2",415,73,488,350,307,657,9,3,12,1157,343,62,405,197,200,397,7,6,13,815,758,135,893,547,507,1054,16,9,25,1972
"West Bloomfield Twp 3",234,79,313,116,145,261,2,4,6,580,119,54,173,66,83,149,1,2,3,325,353,133,486,182,228,410,3,6,9,905
"West Bloomfield Twp 4",521,73,594,340,175,515,6,5,11,1120,454,71,525,162,132,294,25,8,33,852,975,144,1119,502,307,809,31,13,44,1972
"West Bloomfield Twp 5",534,113,647,297,278,575,2,3,5,1227,320,75,395,139,164,303,15,3,18,716,854,188,1042,436,442,878,17,6,23,1943
"West Bloomfield Twp 6",572,94,666,273,188,461,4,4,8,1135,289,38,327,108,92,200,3,-1,2,529,861,132,993,381,280,661,7,3,10,1664
"West Bloomfield Twp 7",429,72,501,153,117,270,3,3,6,777,303,70,373,109,66,175,9,2,11,559,732,142,874,262,183,445,12,5,17,1336
"West Bloomfield Twp 8",497,64,561,321,220,541,3,3,6,1108,490,90,580,240,154,394,19,2,21,995,987,154,1141,561,374,935,22,5,27,2103
"West Bloomfield Twp 9",494,87,581,180,97,277,1,5,6,864,335,79,414,104,96,200,9,10,19,633,829,166,995,284,193,477,10,15,25,1497
"West Bloomfield Twp 10",668,66,734,305,175,480,4,2,6,1220,522,73,595,168,117,285,16,5,21,901,1190,139,1329,473,292,765,20,7,27,2121
"West Bloomfield Twp 11",627,120,747,224,144,368,6,5,11,1126,354,71,425,147,82,229,4,3,7,661,981,191,1172,371,226,597,10,8,18,1787
"West Bloomfield Twp 12",882,104,986,222,134,356,1,3,4,1346,357,68,425,111,73,184,6,-1,5,614,1239,172,1411,333,207,540,7,2,9,1960
"West Bloomfield Twp 13",547,63,610,174,163,337,6,1,7,954,499,59,558,131,96,227,2,1,3,788,1046,122,1168,305,259,564,8,2,10,1742
"West Bloomfield Twp 14",312,64,376,256,234,490,3,7,10,876,252,64,316,133,168,301,12,6,18,635,564,128,692,389,402,791,15,13,28,1511
"West Bloomfield Twp 15",794,106,900,309,196,505,0,6,6,1411,481,70,551,178,110,288,14,0,14,853,1275,176,1451,487,306,793,14,6,20,2264
"West Bloomfield Twp 16",569,73,642,379,146,525,4,3,7,1174,455,56,511,221,114,335,17,4,21,867,1024,129,1153,600,260,860,21,7,28,2041
"West Bloomfield Twp 17",631,82,713,273,133,406,5,0,5,1124,466,83,549,154,78,232,3,4,7,788,1097,165,1262,427,211,638,8,4,12,1912
"West Bloomfield Twp 18",420,72,492,252,200,452,4,3,7,951,275,57,332,150,111,261,0,-1,-1,592,695,129,824,402,311,713,4,2,6,1543
"West Bloomfield Twp 19",727,93,820,202,124,326,7,2,9,1155,353,41,394,86,61,147,2,2,4,545,1080,134,1214,288,185,473,9,4,13,1700
"West Bloomfield Twp 20",362,65,427,139,152,291,3,4,7,725,228,58,286,83,60,143,6,-1,5,434,590,123,713,222,212,434,9,3,12,1159
"West Bloomfield Twp 21",506,110,616,237,143,380,2,4,6,1002,234,48,282,86,78,164,7,2,9,455,740,158,898,323,221,544,9,6,15,1457
"West Bloomfield Twp 22",736,86,822,390,197,587,2,4,6,1415,394,55,449,175,87,262,10,-1,9,720,1130,141,1271,565,284,849,12,3,15,2135
"West Bloomfield Twp 23",750,127,877,399,333,732,5,0,5,1614,371,84,455,160,162,322,7,4,11,788,1121,211,1332,559,495,1054,12,4,16,2402
"West Bloomfield Twp 24",438,78,516,327,288,615,2,4,6,1137,228,41,269,100,101,201,0,2,2,472,666,119,785,427,389,816,2,6,8,1609
"West Bloomfield Twp 25",477,81,558,259,208,467,4,2,6,1031,344,58,402,199,169,368,11,5,16,786,821,139,960,458,377,835,15,7,22,1817
"White Lake Twp 1",314,87,401,328,316,644,6,2,8,1053,324,111,435,182,264,446,19,3,22,903,638,198,836,510,580,1090,25,5,30,1956
"White Lake Twp 2",224,68,292,306,349,655,4,14,18,965,301,77,378,178,295,473,18,0,18,869,525,145,670,484,644,1128,22,14,36,1834
"White Lake Twp 3",167,21,188,185,192,377,3,4,7,572,226,56,282,135,182,317,13,8,21,620,393,77,470,320,374,694,16,12,28,1192
"White Lake Twp 4",93,23,116,198,155,353,0,3,3,472,158,49,207,128,99,227,3,12,15,449,251,72,323,326,254,580,3,15,18,921
"White Lake Twp 5",274,73,347,332,298,630,3,6,9,986,355,87,442,189,232,421,12,12,24,887,629,160,789,521,530,1051,15,18,33,1873
"White Lake Twp 6",305,101,406,391,371,762,7,9,16,1184,311,106,417,246,253,499,8,0,8,924,616,207,823,637,624,1261,15,9,24,2108
"White Lake Twp 7",230,39,269,252,261,513,5,4,9,791,253,76,329,204,180,384,20,3,23,736,483,115,598,456,441,897,25,7,32,1527
"White Lake Twp 8",297,89,386,292,394,686,10,8,18,1090,275,68,343,178,274,452,5,14,19,814,572,157,729,470,668,1138,15,22,37,1904
"White Lake Twp 9",229,98,327,252,266,518,4,10,14,859,274,77,351,176,237,413,9,17,26,790,503,175,678,428,503,931,13,27,40,1649
"White Lake Twp 10",241,85,326,285,293,578,5,16,21,925,260,101,361,213,251,464,6,-1,5,830,501,186,687,498,544,1042,11,15,26,1755
"White Lake Twp 11",272,67,339,340,330,670,8,12,20,1029,281,75,356,255,287,542,11,1,12,910,553,142,695,595,617,1212,19,13,32,1939
"White Lake Twp 12",199,52,251,192,184,376,2,4,6,633,221,57,278,138,119,257,5,2,7,542,420,109,529,330,303,633,7,6,13,1175
"Auburn Hills 1",200,64,264,111,141,252,6,3,9,525,107,44,151,55,87,142,4,9,13,306,307,108,415,166,228,394,10,12,22,831
"Auburn Hills 2",361,134,495,98,108,206,3,5,8,709,188,83,271,48,66,114,7,4,11,396,549,217,766,146,174,320,10,9,19,1105
"Auburn Hills 3",340,145,485,145,210,355,9,17,26,866,225,104,329,104,148,252,3,1,4,585,565,249,814,249,358,607,12,18,30,1451
"Auburn Hills 4",321,114,435,131,218,349,11,4,15,799,214,79,293,76,106,182,0,13,13,488,535,193,728,207,324,531,11,17,28,1287
"Auburn Hills 5",254,70,324,151,147,298,3,5,8,630,188,80,268,82,115,197,7,4,11,476,442,150,592,233,262,495,10,9,19,1106
"Auburn Hills 6",437,88,525,367,175,542,6,4,10,1077,384,62,446,189,105,294,17,9,26,766,821,150,971,556,280,836,23,13,36,1843
"Auburn Hills 7",486,176,662,94,148,242,5,8,13,917,201,97,298,83,87,170,6,10,16,484,687,273,960,177,235,412,11,18,29,1401
"Auburn Hills 8",364,146,510,99,157,256,7,5,12,778,181,64,245,77,93,170,9,9,18,433,545,210,755,176,250,426,16,14,30,1211
"Auburn Hills 9",281,93,374,128,118,246,7,5,12,632,158,54,212,53,65,118,6,1,7,337,439,147,586,181,183,364,13,6,19,969
"Berkley 1",391,105,496,164,128,292,6,4,10,798,437,145,582,130,147,277,7,14,21,880,828,250,1078,294,275,569,13,18,31,1678
"Berkley 2",400,99,499,122,150,272,3,4,7,778,384,144,528,93,134,227,19,10,29,784,784,243,1027,215,284,499,22,14,36,1562
"Berkley 3",400,105,505,124,173,297,3,4,7,809,344,158,502,74,115,189,10,15,25,716,744,263,1007,198,288,486,13,19,32,1525
"Berkley 4",367,148,515,88,147,235,2,7,9,759,382,200,582,102,175,277,8,6,14,873,749,348,1097,190,322,512,10,13,23,1632
"Berkley 5",342,134,476,100,153,253,2,6,8,737,323,137,460,64,104,168,9,7,16,644,665,271,936,164,257,421,11,13,24,1381
"Berkley 6",346,127,473,98,186,284,4,4,8,765,353,156,509,73,144,217,4,15,19,745,699,283,982,171,330,501,8,19,27,1510
"Berkley 7",374,129,503,117,150,267,3,1,4,774,371,140,511,86,123,209,11,15,26,746,745,269,1014,203,273,476,14,16,30,1520
"Birmingham 1",297,52,349,258,207,465,2,0,2,816,439,97,536,167,122,289,9,7,16,841,736,149,885,425,329,754,11,7,18,1657
"Birmingham 2",362,57,419,229,163,392,2,3,5,816,438,126,564,136,152,288,10,3,13,865,800,183,983,365,315,680,12,6,18,1681
"Birmingham 3",369,66,435,154,164,318,3,6,9,762,359,127,486,98,108,206,4,7,11,703,728,193,921,252,272,524,7,13,20,1465
"Birmingham 4",282,53,335,320,197,517,0,2,2,854,478,115,593,139,153,292,13,3,16,901,760,168,928,459,350,809,13,5,18,1755
"Birmingham 5",390,63,453,207,199,406,1,3,4,863,474,100,574,104,168,272,18,5,23,869,864,163,1027,311,367,678,19,8,27,1732
"Birmingham 6",470,63,533,279,168,447,1,3,4,984,494,112,606,158,109,267,20,3,23,896,964,175,1139,437,277,714,21,6,27,1880
"Birmingham 7",429,99,528,214,180,394,8,3,11,933,484,168,652,142,157,299,9,5,14,965,913,267,1180,356,337,693,17,8,25,1898
"Birmingham 8",366,90,456,201,189,390,4,1,5,851,373,91,464,118,144,262,8,11,19,745,739,181,920,319,333,652,12,12,24,1596
"Birmingham 9",244,78,322,133,176,309,1,2,3,634,309,117,426,96,108,204,5,9,14,644,553,195,748,229,284,513,6,11,17,1278
"Bloomfield Hills 1",363,65,428,375,202,577,3,2,5,1010,350,72,422,214,80,294,15,10,25,741,713,137,850,589,282,871,18,12,30,1751
"Bloomfield Hills 2",270,59,329,302,145,447,1,4,5,781,309,73,382,122,88,210,7,2,9,601,579,132,711,424,233,657,8,6,14,1382
"Clarkston 1",0,134,134,0,196,196,0,4,4,334,0,175,175,0,138,138,0,14,14,327,0,309,309,0,334,334,0,18,18,661
"Clawson 1",464,132,596,213,221,434,6,4,10,1040,449,151,600,140,223,363,13,10,23,986,913,283,1196,353,444,797,19,14,33,2026
"Clawson 2",309,64,373,141,159,300,2,7,9,682,326,121,447,108,118,226,14,5,19,692,635,185,820,249,277,526,16,12,28,1374
"Clawson 3",279,85,364,144,154,298,3,3,6,668,293,137,430,133,156,289,9,9,18,737,572,222,794,277,310,587,12,12,24,1405
"Clawson 4",259,86,345,111,177,288,3,6,9,642,263,138,401,84,120,204,6,12,18,623,522,224,746,195,297,492,9,18,27,1265
"Clawson 5",338,118,456,186,222,408,3,5,8,872,363,152,515,157,185,342,6,17,23,880,701,270,971,343,407,750,9,22,31,1752
"Farmington 1",230,54,284,84,96,180,2,1,3,467,191,94,285,57,73,130,11,7,18,433,421,148,569,141,169,310,13,8,21,900
"Farmington 2",339,94,433,130,146,276,6,1,7,716,257,87,344,86,92,178,5,11,16,538,596,181,777,216,238,454,11,12,23,1254
"Farmington 3",256,112,368,103,140,243,3,5,8,619,209,106,315,74,104,178,6,11,17,510,465,218,683,177,244,421,9,16,25,1129
"Farmington 4",329,76,405,107,101,208,3,4,7,620,219,75,294,55,79,134,4,7,11,439,548,151,699,162,180,342,7,11,18,1059
"Farmington 5",217,78,295,102,87,189,0,1,1,485,199,75,274,77,54,131,6,4,10,415,416,153,569,179,141,320,6,5,11,900
"Farmington 6",252,77,329,125,93,218,4,3,7,554,209,53,262,46,65,111,11,8,19,392,461,130,591,171,158,329,15,11,26,946
"Farmington Hills 1",691,97,788,245,125,370,4,4,8,1166,380,61,441,105,63,168,11,5,16,625,1071,158,1229,350,188,538,15,9,24,1791
"Farmington Hills 2",733,140,873,209,124,333,3,5,8,1214,419,98,517,115,89,204,8,8,16,737,1152,238,1390,324,213,537,11,13,24,1951
"Farmington Hills 3",693,124,817,247,137,384,3,0,3,1204,584,106,690,154,102,256,23,14,37,983,1277,230,1507,401,239,640,26,14,40,2187
"Farmington Hills 4",729,103,832,279,138,417,5,2,7,1256,463,78,541,125,111,236,8,0,8,785,1192,181,1373,404,249,653,13,2,15,2041
"Farmington Hills 5",495,93,588,328,292,620,4,3,7,1215,275,50,325,104,96,200,12,0,12,537,770,143,913,432,388,820,16,3,19,1752
"Farmington Hills 6",357,89,446,77,79,156,3,4,7,609,147,47,194,42,46,88,7,-1,6,288,504,136,640,119,125,244,10,3,13,897
"Farmington Hills 7",652,100,752,326,152,478,4,4,8,1238,405,65,470,148,84,232,14,3,17,719,1057,165,1222,474,236,710,18,7,25,1957
"Farmington Hills 8",543,85,628,239,125,364,4,1,5,997,416,81,497,103,90,193,3,9,12,702,959,166,1125,342,215,557,7,10,17,1699
"Farmington Hills 9",685,102,787,334,214,548,10,6,16,1351,523,126,649,180,114,294,8,8,16,959,1208,228,1436,514,328,842,18,14,32,2310
"Farmington Hills 10",771,172,943,303,172,475,10,8,18,1436,532,138,670,136,112,248,22,7,29,947,1303,310,1613,439,284,723,32,15,47,2383
"Farmington Hills 11",727,153,880,212,121,333,5,3,8,1221,289,81,370,97,82,179,9,6,15,564,1016,234,1250,309,203,512,14,9,23,1785
"Farmington Hills 12",682,128,810,145,100,245,0,2,2,1057,386,90,476,132,80,212,16,2,18,706,1068,218,1286,277,180,457,16,4,20,1763
"Farmington Hills 13",498,110,608,189,149,338,9,6,15,961,341,94,435,123,91,214,10,4,14,663,839,204,1043,312,240,552,19,10,29,1624
"Farmington Hills 14",484,94,578,269,228,497,3,6,9,1084,412,133,545,182,174,356,13,6,19,920,896,227,1123,451,402,853,16,12,28,2004
"Farmington Hills 15",291,67,358,167,106,273,3,2,5,636,243,43,286,89,67,156,7,3,10,452,534,110,644,256,173,429,10,5,15,1088
"Farmington Hills 16",675,126,801,309,177,486,4,6,10,1297,530,107,637,185,130,315,17,2,19,971,1205,233,1438,494,307,801,21,8,29,2268
"Farmington Hills 17",623,208,831,98,78,176,8,8,16,1023,242,119,361,35,61,96,3,3,6,463,865,327,1192,133,139,272,11,11,22,1486
"Farmington Hills 18",375,98,473,193,129,322,7,3,10,805,235,56,291,124,73,197,5,4,9,497,610,154,764,317,202,519,12,7,19,1302
"Farmington Hills 19",656,150,806,187,125,312,7,1,8,1126,373,95,468,111,104,215,4,6,10,693,1029,245,1274,298,229,527,11,7,18,1819
"Farmington Hills 20",776,166,942,233,172,405,5,7,12,1359,485,86,571,163,110,273,22,3,25,869,1261,252,1513,396,282,678,27,10,37,2228
"Farmington Hills 21",614,160,774,260,245,505,12,14,26,1305,389,135,524,168,149,317,5,0,5,846,1003,295,1298,428,394,822,17,14,31,2151
"Farmington Hills 22",416,79,495,213,143,356,3,5,8,859,293,83,376,122,111,233,11,1,12,621,709,162,871,335,254,589,14,6,20,1480
"Farmington Hills 23",455,92,547,289,133,422,6,0,6,975,351,64,415,154,82,236,19,2,21,672,806,156,962,443,215,658,25,2,27,1647
"Farmington Hills 24",712,121,833,369,181,550,7,4,11,1394,439,78,517,248,128,376,9,11,20,913,1151,199,1350,617,309,926,16,15,31,2307
"Farmington Hills 25",792,127,919,290,180,470,10,2,12,1401,384,80,464,155,120,275,11,7,18,757,1176,207,1383,445,300,745,21,9,30,2158
"Farmington Hills 26",597,172,769,235,182,417,12,14,26,1212,370,130,500,143,128,271,7,6,13,784,967,302,1269,378,310,688,19,20,39,1996
"Farmington Hills 27",580,230,810,179,194,373,11,13,24,1207,257,102,359,115,109,224,19,2,21,604,837,332,1169,294,303,597,30,15,45,1811
"Fenton 2",0,2,2,0,4,4,0,0,0,6,0,2,2,0,6,6,0,0,0,8,0,4,4,0,10,10,0,0,0,14
"Ferndale 1",859,142,1001,122,86,208,4,1,5,1214,565,112,677,77,59,136,12,12,24,837,1424,254,1678,199,145,344,16,13,29,2051
"Ferndale 2",493,171,664,74,92,166,6,5,11,841,296,139,435,38,66,104,6,13,19,558,789,310,1099,112,158,270,12,18,30,1399
"Ferndale 3",543,175,718,68,70,138,3,9,12,868,403,164,567,37,47,84,9,7,16,667,946,339,1285,105,117,222,12,16,28,1535
"Ferndale 4",479,166,645,83,86,169,7,5,12,826,287,146,433,49,77,126,13,11,24,583,766,312,1078,132,163,295,20,16,36,1409
"Ferndale 5",477,190,667,79,74,153,8,3,11,831,394,176,570,53,63,116,12,15,27,713,871,366,1237,132,137,269,20,18,38,1544
"Ferndale 6",384,172,556,103,132,235,3,6,9,800,311,114,425,52,94,146,7,14,21,592,695,286,981,155,226,381,10,20,30,1392
"Ferndale 7",425,151,576,79,108,187,3,6,9,772,247,104,351,45,84,129,5,7,12,492,672,255,927,124,192,316,8,13,21,1264
"Ferndale 8",284,92,376,46,34,80,0,5,5,461,203,84,287,30,35,65,7,6,13,365,487,176,663,76,69,145,7,11,18,826
"Ferndale 9",575,150,725,71,60,131,7,4,11,867,461,141,602,58,72,130,7,14,21,753,1036,291,1327,129,132,261,14,18,32,1620
"Hazel Park 1",370,194,564,104,209,313,3,9,12,889,230,143,373,56,143,199,13,6,19,591,600,337,937,160,352,512,16,15,31,1480
"Hazel Park 2",406,184,590,145,197,342,5,9,14,946,228,141,369,80,143,223,7,12,19,611,634,325,959,225,340,565,12,21,33,1557
"Hazel Park 3",289,154,443,141,223,364,8,10,18,825,146,103,249,55,126,181,4,7,11,441,435,257,692,196,349,545,12,17,29,1266
"Hazel Park 4",267,104,371,83,143,226,3,12,15,612,121,94,215,47,98,145,6,0,6,366,388,198,586,130,241,371,9,12,21,978
"Hazel Park 5",361,178,539,119,229,348,5,11,16,903,215,132,347,82,130,212,15,0,15,574,576,310,886,201,359,560,20,11,31,1477
"Hazel Park 6",308,155,463,84,161,245,11,7,18,726,146,89,235,55,100,155,7,5,12,402,454,244,698,139,261,400,18,12,30,1128
"Huntington Woods 1",437,47,484,50,42,92,0,0,0,576,396,84,480,42,34,76,5,7,12,568,833,131,964,92,76,168,5,7,12,1144
"Huntington Woods 2",312,58,370,42,49,91,1,2,3,464,263,76,339,36,38,74,3,6,9,422,575,134,709,78,87,165,4,8,12,886
"Huntington Woods 3",344,57,401,50,54,104,4,1,5,510,316,79,395,47,53,100,1,8,9,504,660,136,796,97,107,204,5,9,14,1014
"Huntington Woods 4",366,48,414,33,31,64,2,0,2,480,300,53,353,38,30,68,0,1,1,422,666,101,767,71,61,132,2,1,3,902
"Huntington Woods 5",322,53,375,50,37,87,2,1,3,465,269,103,372,57,22,79,8,2,10,461,591,156,747,107,59,166,10,3,13,926
"Keego Harbor 1",290,147,437,195,264,459,9,12,21,917,261,130,391,128,160,288,2,3,5,684,551,277,828,323,424,747,11,15,26,1601
"Lake Angelus 1",0,29,29,0,88,88,0,0,0,117,0,52,52,0,56,56,0,4,4,112,0,81,81,0,144,144,0,4,4,229
"Lathrup Village 1",777,131,908,85,48,133,3,5,8,1049,349,92,441,54,48,102,8,2,10,553,1126,223,1349,139,96,235,11,7,18,1602
"Lathrup Village 2",746,180,926,50,40,90,2,1,3,1019,330,97,427,50,23,73,6,4,10,510,1076,277,1353,100,63,163,8,5,13,1529
"Madison Heights 1",319,112,431,132,181,313,7,9,16,760,191,103,294,87,137,224,10,4,14,532,510,215,725,219,318,537,17,13,30,1292
"Madison Heights 2",262,94,356,132,147,279,7,6,13,648,210,75,285,72,99,171,7,4,11,467,472,169,641,204,246,450,14,10,24,1115
"Madison Heights 3",308,117,425,126,190,316,9,13,22,763,186,88,274,83,145,228,3,-3,0,502,494,205,699,209,335,544,12,10,22,1265
"Madison Heights 4",279,100,379,121,180,301,7,8,15,695,205,90,295,82,134,216,4,11,15,526,484,190,674,203,314,517,11,19,30,1221
"Madison Heights 5",234,78,312,160,171,331,4,5,9,652,192,80,272,80,121,201,5,-3,2,475,426,158,584,240,292,532,9,2,11,1127
"Madison Heights 6",136,4,140,38,11,49,1,0,1,190,26,3,29,10,32,42,2,0,2,73,162,7,169,48,43,91,3,0,3,263
"Madison Heights 7",397,90,487,233,224,457,6,5,11,955,354,105,459,175,165,340,15,-1,14,813,751,195,946,408,389,797,21,4,25,1768
"Madison Heights 8",486,119,605,285,273,558,13,5,18,1181,413,109,522,229,182,411,11,9,20,953,899,228,1127,514,455,969,24,14,38,2134
"Madison Heights 9",414,103,517,208,251,459,6,14,20,996,344,105,449,149,192,341,11,6,17,807,758,208,966,357,443,800,17,20,37,1803
"Madison Heights 10",305,107,412,220,183,403,7,6,13,828,276,98,374,143,152,295,10,6,16,685,581,205,786,363,335,698,17,12,29,1513
"Madison Heights 11",562,214,776,242,176,418,16,12,28,1222,250,107,357,114,107,221,0,10,10,588,812,321,1133,356,283,639,16,22,38,1810
"Northville 2",493,80,573,343,264,607,3,4,7,1187,537,118,655,226,185,411,19,12,31,1097,1030,198,1228,569,449,1018,22,16,38,2284
"Novi 1",389,78,467,246,179,425,6,1,7,899,346,63,409,161,123,284,8,7,15,708,735,141,876,407,302,709,14,8,22,1607
"Novi 2",529,124,653,320,205,525,6,6,12,1190,419,100,519,146,131,277,12,4,16,812,948,224,1172,466,336,802,18,10,28,2002
"Novi 3",422,112,534,201,125,326,6,6,12,872,253,63,316,127,113,240,8,1,9,565,675,175,850,328,238,566,14,7,21,1437
"Novi 4",462,118,580,218,163,381,5,0,5,966,328,94,422,108,123,231,10,6,16,669,790,212,1002,326,286,612,15,6,21,1635
"Novi 5",366,110,476,186,119,305,6,3,9,790,249,65,314,95,97,192,9,5,14,520,615,175,790,281,216,497,15,8,23,1310
"Novi 6",503,102,605,236,153,389,3,2,5,999,348,61,409,137,80,217,5,7,12,638,851,163,1014,373,233,606,8,9,17,1637
"Novi 7",514,95,609,242,110,352,8,2,10,971,256,59,315,95,92,187,11,1,12,514,770,154,924,337,202,539,19,3,22,1485
"Novi 8",449,79,528,255,186,441,4,4,8,977,263,79,342,126,105,231,6,1,7,580,712,158,870,381,291,672,10,5,15,1557
"Novi 9",433,52,485,268,103,371,2,1,3,859,294,45,339,160,69,229,12,2,14,582,727,97,824,428,172,600,14,3,17,1441
"Novi 10",300,30,330,305,62,367,2,0,2,699,222,20,242,105,21,126,8,0,8,376,522,50,572,410,83,493,10,0,10,1075
"Novi 11",383,168,551,144,169,313,5,9,14,878,193,95,288,85,114,199,7,0,7,494,576,263,839,229,283,512,12,9,21,1372
"Novi 12",436,232,668,91,124,215,9,7,16,899,195,132,327,66,85,151,5,1,6,484,631,364,995,157,209,366,14,8,22,1383
"Novi 13",456,83,539,227,184,411,5,5,10,960,304,38,342,144,127,271,14,0,14,627,760,121,881,371,311,682,19,5,24,1587
"Novi 14",329,103,432,143,100,243,1,1,2,677,119,39,158,50,50,100,8,3,11,269,448,142,590,193,150,343,9,4,13,946
"Novi 15",397,68,465,193,116,309,6,0,6,780,257,83,340,122,77,199,7,2,9,548,654,151,805,315,193,508,13,2,15,1328
"Novi 16",364,49,413,277,151,428,2,1,3,844,389,71,460,154,100,254,14,5,19,733,753,120,873,431,251,682,16,6,22,1577
"Novi 17",317,55,372,248,152,400,3,1,4,776,311,50,361,142,74,216,15,3,18,595,628,105,733,390,226,616,18,4,22,1371
"Novi 18",374,61,435,277,169,446,1,2,3,884,346,70,416,145,142,287,13,10,23,726,720,131,851,422,311,733,14,12,26,1610
"Novi 19",404,66,470,277,138,415,5,1,6,891,386,71,457,174,105,279,8,3,11,747,790,137,927,451,243,694,13,4,17,1638
"Novi 20",251,56,307,187,132,319,0,3,3,629,183,41,224,77,65,142,10,-1,9,375,434,97,531,264,197,461,10,2,12,1004
"Novi 21",429,47,476,286,123,409,5,4,9,894,366,58,424,118,73,191,7,1,8,623,795,105,900,404,196,600,12,5,17,1517
"Novi 22",335,122,457,126,185,311,4,7,11,779,165,79,244,62,104,166,5,4,9,419,500,201,701,188,289,477,9,11,20,1198
"Novi 23",329,58,387,250,126,376,2,1,3,766,294,34,328,111,93,204,12,3,15,547,623,92,715,361,219,580,14,4,18,1313
"Novi 24",383,41,424,276,140,416,2,0,2,842,336,51,387,206,100,306,10,9,19,712,719,92,811,482,240,722,12,9,21,1554
"Novi 25",196,31,227,239,148,387,3,2,5,619,166,26,192,91,73,164,8,1,9,365,362,57,419,330,221,551,11,3,14,984
"Oak Park 1",252,196,448,57,46,103,2,6,8,559,80,67,147,18,28,46,2,2,4,197,332,263,595,75,74,149,4,8,12,756
"Oak Park 2",328,110,438,166,122,288,5,5,10,736,193,75,268,148,108,256,9,-2,7,531,521,185,706,314,230,544,14,3,17,1267
"Oak Park 3",426,98,524,179,141,320,2,0,2,846,231,88,319,120,95,215,1,11,12,546,657,186,843,299,236,535,3,11,14,1392
"Oak Park 4",317,106,423,177,94,271,2,5,7,701,71,32,103,102,52,154,1,1,2,259,388,138,526,279,146,425,3,6,9,960
