"","StrAbsenteeD","StrElectionD","StrTotalD","StrAbsenteeR","StrElectionR","StrTotalR","StrAbsenteeO","StrElectionO","StrTotalO","StrVotesTotal","MixAbsenteeD","MixElectionD","MixTotalD","MixAbsenteeR","MixElectionR","MixTotalR","MixAbsenteeO","MixElectionO","MixTotalO","MixVotesTotal","TotAbsenteeD","TotElectionD","TotTotalD","TotAbsenteeR","TotElectionR","TotTotalR","TotAbsenteeO","TotElectionO","TotTotalO","TotVotesTotal"
"Oak Park 5",375,144,519,24,17,41,4,4,8,568,136,47,183,15,16,31,3,7,10,224,511,191,702,39,33,72,7,11,18,792
"Oak Park 6",496,180,676,79,68,147,2,4,6,829,134,73,207,65,47,112,2,-1,1,320,630,253,883,144,115,259,4,3,7,1149
"Oak Park 7",560,268,828,25,22,47,5,5,10,885,162,82,244,14,17,31,-2,3,1,276,722,350,1072,39,39,78,3,8,11,1161
"Oak Park 8",679,227,906,21,9,30,4,3,7,943,160,55,215,16,13,29,1,2,3,247,839,282,1121,37,22,59,5,5,10,1190
"Oak Park 9",658,231,889,17,16,33,0,7,7,929,126,62,188,14,26,40,4,1,5,233,784,293,1077,31,42,73,4,8,12,1162
"Oak Park 10",698,295,993,28,18,46,2,2,4,1043,136,102,238,13,19,32,5,4,9,279,834,397,1231,41,37,78,7,6,13,1322
"Oak Park 11",393,260,653,55,61,116,3,9,12,781,68,81,149,16,31,47,4,-4,0,196,461,341,802,71,92,163,7,5,12,977
"Oak Park 12",644,262,906,34,37,71,1,11,12,989,177,90,267,19,22,41,8,3,11,319,821,352,1173,53,59,112,9,14,23,1308
"Oak Park 13",649,206,855,22,20,42,3,3,6,903,214,79,293,18,14,32,0,3,3,328,863,285,1148,40,34,74,3,6,9,1231
"Oak Park 14",392,157,549,44,46,90,2,6,8,647,202,110,312,34,55,89,8,2,10,411,594,267,861,78,101,179,10,8,18,1058
"Oak Park 15",421,190,611,43,29,72,2,4,6,689,207,75,282,24,34,58,2,5,7,347,628,265,893,67,63,130,4,9,13,1036
"Oak Park 16",397,149,546,54,81,135,4,4,8,689,276,113,389,36,70,106,8,12,20,515,673,262,935,90,151,241,12,16,28,1204
"Orchard Lake 1",338,49,387,440,231,671,3,1,4,1062,276,60,336,185,114,299,9,9,18,653,614,109,723,625,345,970,12,10,22,1715
"Pleasant Ridge 1",645,246,891,94,113,207,3,3,6,1104,540,173,713,68,106,174,21,11,32,919,1185,419,1604,162,219,381,24,14,38,2023
"Pontiac 1",795,347,1142,24,18,42,3,10,13,1197,160,65,225,12,24,36,5,-3,2,263,955,412,1367,36,42,78,8,7,15,1460
"Pontiac 2",475,237,712,43,55,98,5,8,13,823,101,54,155,11,30,41,-2,1,-1,195,576,291,867,54,85,139,3,9,12,1018
"Pontiac 3",602,263,865,42,51,93,8,10,18,976,164,89,253,24,35,59,-1,3,2,314,766,352,1118,66,86,152,7,13,20,1290
"Pontiac 4",370,134,504,78,109,187,5,10,15,706,192,75,267,61,92,153,6,0,6,426,562,209,771,139,201,340,11,10,21,1132
"Pontiac 5",388,178,566,49,62,111,5,1,6,683,177,63,240,43,69,112,5,5,10,362,565,241,806,92,131,223,10,6,16,1045
"Pontiac 6",520,261,781,35,62,97,4,5,9,887,151,94,245,28,36,64,7,11,18,327,671,355,1026,63,98,161,11,16,27,1214
"Pontiac 7",147,150,297,33,50,83,3,4,7,387,24,29,53,10,14,24,-2,1,-1,76,171,179,350,43,64,107,1,5,6,463
"Pontiac 8",330,249,579,100,148,248,7,18,25,852,98,63,161,52,70,122,5,-5,0,283,428,312,740,152,218,370,12,13,25,1135
"Pontiac 9",271,218,489,38,52,90,6,4,10,589,45,44,89,13,29,42,-4,1,-3,128,316,262,578,51,81,132,2,5,7,717
"Pontiac 10",81,75,156,29,36,65,3,0,3,224,12,23,35,16,18,34,-1,0,-1,68,93,98,191,45,54,99,2,0,2,292
"Pontiac 11",520,308,828,143,188,331,8,13,21,1180,198,104,302,73,113,186,3,3,6,494,718,412,1130,216,301,517,11,16,27,1674
"Pontiac 12",380,260,640,90,166,256,3,12,15,911,135,67,202,37,77,114,4,3,7,323,515,327,842,127,243,370,7,15,22,1234
"Pontiac 13",437,231,668,72,128,200,6,17,23,891,165,89,254,51,65,116,1,-1,0,370,602,320,922,123,193,316,7,16,23,1261
"Pontiac 14",347,236,583,25,49,74,8,6,14,671,115,71,186,9,27,36,4,-1,3,225,462,307,769,34,76,110,12,5,17,896
"Pontiac 15",594,418,1012,28,48,76,4,3,7,1095,113,69,182,11,30,41,0,3,3,226,707,487,1194,39,78,117,4,6,10,1321
"Pontiac 16",590,307,897,37,55,92,8,15,23,1012,135,87,222,23,31,54,-1,-10,-11,265,725,394,1119,60,86,146,7,5,12,1277
"Pontiac 17",280,248,528,48,86,134,10,9,19,681,97,49,146,26,51,77,0,0,0,223,377,297,674,74,137,211,10,9,19,904
"Pontiac 18",221,133,354,21,72,93,7,8,15,462,62,38,100,13,32,45,-2,-2,-4,141,283,171,454,34,104,138,5,6,11,603
"Pontiac 19",578,323,901,22,30,52,13,15,28,981,92,66,158,11,19,30,-7,-9,-16,172,670,389,1059,33,49,82,6,6,12,1153
"Pontiac 20",615,285,900,42,29,71,6,12,18,989,106,64,170,13,8,21,-2,-4,-6,185,721,349,1070,55,37,92,4,8,12,1174
"Pontiac 21",522,343,865,32,34,66,9,6,15,946,121,69,190,15,29,44,-1,3,2,236,643,412,1055,47,63,110,8,9,17,1182
"Rochester 1",334,112,446,167,197,364,5,3,8,818,318,129,447,87,128,215,9,15,24,686,652,241,893,254,325,579,14,18,32,1504
"Rochester 2",444,106,550,288,284,572,7,4,11,1133,377,137,514,152,184,336,3,9,12,862,821,243,1064,440,468,908,10,13,23,1995
"Rochester 3",221,86,307,141,170,311,4,3,7,625,244,90,334,83,128,211,9,3,12,557,465,176,641,224,298,522,13,6,19,1182
"Rochester 4",210,41,251,180,170,350,1,1,2,603,198,45,243,95,85,180,11,8,19,442,408,86,494,275,255,530,12,9,21,1045
"Rochester 5",287,35,322,306,276,582,1,1,2,906,322,67,389,217,187,404,8,2,10,803,609,102,711,523,463,986,9,3,12,1709
"Rochester 6",179,20,199,197,109,306,0,1,1,506,205,30,235,91,111,202,6,3,9,446,384,50,434,288,220,508,6,4,10,952
"Rochester Hills 1",375,86,461,298,172,470,3,3,6,937,334,75,409,177,118,295,11,2,13,717,709,161,870,475,290,765,14,5,19,1654
"Rochester Hills 2",221,51,272,114,63,177,2,3,5,454,134,40,174,51,32,83,4,5,9,266,355,91,446,165,95,260,6,8,14,720
"Rochester Hills 3",233,88,321,148,202,350,1,1,2,673,214,72,286,86,103,189,19,6,25,500,447,160,607,234,305,539,20,7,27,1173
"Rochester Hills 4",262,64,326,192,126,318,0,1,1,645,205,46,251,91,93,184,8,1,9,444,467,110,577,283,219,502,8,2,10,1089
"Rochester Hills 5",326,81,407,285,296,581,4,7,11,999,258,59,317,146,160,306,15,11,26,649,584,140,724,431,456,887,19,18,37,1648
"Rochester Hills 6",467,80,547,432,239,671,5,11,16,1234,326,70,396,192,138,330,7,2,9,735,793,150,943,624,377,1001,12,13,25,1969
"Rochester Hills 7",146,51,197,159,101,260,3,2,5,462,194,50,244,83,83,166,6,8,14,424,340,101,441,242,184,426,9,10,19,886
"Rochester Hills 8",154,30,184,190,92,282,0,1,1,467,184,32,216,80,68,148,8,0,8,372,338,62,400,270,160,430,8,1,9,839
"Rochester Hills 9",376,63,439,280,195,475,5,4,9,923,482,82,564,219,189,408,18,3,21,993,858,145,1003,499,384,883,23,7,30,1916
"Rochester Hills 10",283,57,340,160,116,276,1,3,4,620,327,73,400,95,102,197,10,4,14,611,610,130,740,255,218,473,11,7,18,1231
"Rochester Hills 11",250,82,332,169,229,398,7,6,13,743,203,76,279,77,140,217,4,7,11,507,453,158,611,246,369,615,11,13,24,1250
"Rochester Hills 12",325,62,387,336,250,586,2,4,6,979,315,70,385,187,192,379,18,1,19,783,640,132,772,523,442,965,20,5,25,1762
"Rochester Hills 13",264,54,318,226,234,460,0,4,4,782,213,59,272,126,127,253,6,2,8,533,477,113,590,352,361,713,6,6,12,1315
"Rochester Hills 14",497,63,560,355,210,565,3,7,10,1135,399,59,458,207,159,366,17,2,19,843,896,122,1018,562,369,931,20,9,29,1978
"Rochester Hills 15",278,98,376,226,217,443,8,5,13,832,192,70,262,114,136,250,9,2,11,523,470,168,638,340,353,693,17,7,24,1355
"Rochester Hills 16",415,77,492,313,253,566,7,5,12,1070,335,81,416,169,185,354,19,10,29,799,750,158,908,482,438,920,26,15,41,1869
"Rochester Hills 17",450,78,528,316,236,552,4,2,6,1086,450,78,528,173,156,329,18,10,28,885,900,156,1056,489,392,881,22,12,34,1971
"Rochester Hills 18",222,34,256,246,139,385,1,2,3,644,278,40,318,141,115,256,11,7,18,592,500,74,574,387,254,641,12,9,21,1236
"Rochester Hills 19",171,32,203,208,160,368,2,2,4,575,245,76,321,110,128,238,8,3,11,570,416,108,524,318,288,606,10,5,15,1145
"Rochester Hills 20",248,42,290,165,86,251,1,0,1,542,227,30,257,104,88,192,5,7,12,461,475,72,547,269,174,443,6,7,13,1003
"Rochester Hills 21",289,59,348,322,282,604,4,1,5,957,300,80,380,167,172,339,6,6,12,731,589,139,728,489,454,943,10,7,17,1688
"Rochester Hills 22",263,41,304,203,101,304,1,1,2,610,264,51,315,123,65,188,6,8,14,517,527,92,619,326,166,492,7,9,16,1127
"Rochester Hills 23",259,35,294,176,111,287,5,2,7,588,257,44,301,102,82,184,10,0,10,495,516,79,595,278,193,471,15,2,17,1083
"Rochester Hills 24",371,38,409,286,149,435,4,2,6,850,305,41,346,159,104,263,7,1,8,617,676,79,755,445,253,698,11,3,14,1467
"Rochester Hills 25",365,65,430,300,216,516,7,3,10,956,416,97,513,216,170,386,7,7,14,913,781,162,943,516,386,902,14,10,24,1869
"Rochester Hills 26",443,70,513,351,230,581,3,1,4,1098,460,87,547,234,154,388,9,7,16,951,903,157,1060,585,384,969,12,8,20,2049
"Rochester Hills 27",402,49,451,250,166,416,4,2,6,873,296,55,351,146,108,254,3,4,7,612,698,104,802,396,274,670,7,6,13,1485
"Rochester Hills 28",383,141,524,176,164,340,2,5,7,871,203,70,273,87,74,161,5,3,8,442,586,211,797,263,238,501,7,8,15,1313
"Rochester Hills 29",183,36,219,137,107,244,5,3,8,471,187,51,238,103,79,182,3,7,10,430,370,87,457,240,186,426,8,10,18,901
"Rochester Hills 30",434,55,489,270,183,453,8,4,12,954,465,88,553,181,178,359,12,8,20,932,899,143,1042,451,361,812,20,12,32,1886
"Rochester Hills 31",290,62,352,173,175,348,2,1,3,703,244,50,294,121,91,212,1,5,6,512,534,112,646,294,266,560,3,6,9,1215
"Rochester Hills 32",334,69,403,240,161,401,2,4,6,810,282,55,337,142,119,261,10,2,12,610,616,124,740,382,280,662,12,6,18,1420
"Royal Oak 1",494,102,596,121,150,271,0,2,2,869,446,142,588,98,102,200,14,9,23,811,940,244,1184,219,252,471,14,11,25,1680
"Royal Oak 2",467,147,614,162,183,345,5,8,13,972,383,207,590,119,178,297,24,7,31,918,850,354,1204,281,361,642,29,15,44,1890
"Royal Oak 3",311,108,419,109,154,263,1,3,4,686,298,118,416,77,129,206,17,12,29,651,609,226,835,186,283,469,18,15,33,1337
"Royal Oak 4",348,114,462,113,127,240,2,6,8,710,333,156,489,61,140,201,11,5,16,706,681,270,951,174,267,441,13,11,24,1416
"Royal Oak 5",397,79,476,115,100,215,5,4,9,700,281,98,379,72,87,159,8,0,8,546,678,177,855,187,187,374,13,4,17,1246
"Royal Oak 6",589,175,764,143,178,321,4,11,15,1100,533,227,760,102,179,281,24,19,43,1084,1122,402,1524,245,357,602,28,30,58,2184
"Royal Oak 7",420,155,575,120,145,265,4,3,7,847,289,111,400,70,73,143,7,5,12,555,709,266,975,190,218,408,11,8,19,1402
"Royal Oak 8",480,130,610,201,173,374,4,6,10,994,509,166,675,151,182,333,8,12,20,1028,989,296,1285,352,355,707,12,18,30,2022
"Royal Oak 9",618,149,767,171,186,357,4,7,11,1135,535,216,751,129,174,303,18,26,44,1098,1153,365,1518,300,360,660,22,33,55,2233
"Royal Oak 10",399,103,502,161,162,323,5,4,9,834,408,145,553,104,136,240,6,8,14,807,807,248,1055,265,298,563,11,12,23,1641
"Royal Oak 11",351,112,463,126,162,288,4,4,8,759,276,143,419,75,107,182,11,8,19,620,627,255,882,201,269,470,15,12,27,1379
"Royal Oak 12",340,124,464,120,169,289,5,8,13,766,340,148,488,78,152,230,13,6,19,737,680,272,952,198,321,519,18,14,32,1503
"Royal Oak 13",395,130,525,165,180,345,0,4,4,874,405,150,555,95,146,241,8,7,15,811,800,280,1080,260,326,586,8,11,19,1685
"Royal Oak 14",354,58,412,157,105,262,3,5,8,682,410,114,524,105,120,225,7,3,10,759,764,172,936,262,225,487,10,8,18,1441
"Royal Oak 15",322,132,454,114,116,230,3,7,10,694,234,101,335,50,73,123,11,12,23,481,556,233,789,164,189,353,14,19,33,1175
"Royal Oak 16",571,135,706,236,176,412,5,0,5,1123,494,188,682,141,183,324,20,18,38,1044,1065,323,1388,377,359,736,25,18,43,2167
"Royal Oak 17",409,86,495,149,134,283,3,4,7,785,381,141,522,100,112,212,10,12,22,756,790,227,1017,249,246,495,13,16,29,1541
"Royal Oak 18",402,120,522,143,140,283,8,3,11,816,370,163,533,91,114,205,5,10,15,753,772,283,1055,234,254,488,13,13,26,1569
"Royal Oak 19",541,191,732,197,245,442,7,7,14,1188,502,212,714,161,205,366,21,24,45,1125,1043,403,1446,358,450,808,28,31,59,2313
"Royal Oak 20",431,109,540,212,154,366,4,12,16,922,472,151,623,114,147,261,16,10,26,910,903,260,1163,326,301,627,20,22,42,1832
"Royal Oak 21",507,150,657,165,142,307,2,6,8,972,349,124,473,101,122,223,11,13,24,720,856,274,1130,266,264,530,13,19,32,1692
"Royal Oak 22",466,128,594,165,173,338,4,5,9,941,393,161,554,121,147,268,12,8,20,842,859,289,1148,286,320,606,16,13,29,1783
"Royal Oak 23",321,116,437,126,167,293,1,6,7,737,307,128,435,86,134,220,7,7,14,669,628,244,872,212,301,513,8,13,21,1406
"Royal Oak 24",219,67,286,70,106,176,6,1,7,469,231,72,303,64,96,160,8,9,17,480,450,139,589,134,202,336,14,10,24,949
"South Lyon 1",539,106,645,483,326,809,4,7,11,1465,467,127,594,207,248,455,19,9,28,1077,1006,233,1239,690,574,1264,23,16,39,2542
"South Lyon 2",274,79,353,211,305,516,9,9,18,887,331,117,448,144,229,373,4,14,18,839,605,196,801,355,534,889,13,23,36,1726
"South Lyon 3",312,84,396,306,282,588,4,5,9,993,399,107,506,187,219,406,8,6,14,926,711,191,902,493,501,994,12,11,23,1919
"South Lyon 4",212,79,291,152,210,362,6,9,15,668,202,97,299,81,168,249,5,10,15,563,414,176,590,233,378,611,11,19,30,1231
"Southfield 1",704,168,872,66,32,98,4,4,8,978,256,61,317,22,26,48,6,-1,5,370,960,229,1189,88,58,146,10,3,13,1348
"Southfield 2",757,142,899,119,65,184,7,3,10,1093,414,90,504,50,34,84,14,2,16,604,1171,232,1403,169,99,268,21,5,26,1697
"Southfield 3",647,161,808,59,53,112,5,7,12,932,242,59,301,46,33,79,-1,5,4,384,889,220,1109,105,86,191,4,12,16,1316
"Southfield 4",797,180,977,66,86,152,7,8,15,1144,257,91,348,42,42,84,1,5,6,438,1054,271,1325,108,128,236,8,13,21,1582
"Southfield 5",373,121,494,56,69,125,2,2,4,623,208,71,279,39,55,94,11,11,22,395,581,192,773,95,124,219,13,13,26,1018
"Southfield 6",638,151,789,55,46,101,5,1,6,896,224,84,308,35,29,64,7,1,8,380,862,235,1097,90,75,165,12,2,14,1276
"Southfield 7",751,190,941,37,17,54,2,3,5,1000,267,63,330,21,19,40,0,3,3,373,1018,253,1271,58,36,94,2,6,8,1373
"Southfield 8",577,169,746,45,31,76,5,2,7,829,205,45,250,29,22,51,2,3,5,306,782,214,996,74,53,127,7,5,12,1135
"Southfield 9",543,182,725,89,77,166,10,9,19,910,224,84,308,31,52,83,9,5,14,405,767,266,1033,120,129,249,19,14,33,1315
"Southfield 10",699,191,890,52,39,91,4,4,8,989,232,73,305,27,17,44,7,-1,6,355,931,264,1195,79,56,135,11,3,14,1344
"Southfield 11",810,223,1033,36,22,58,4,10,14,1105,210,73,283,21,12,33,3,4,7,323,1020,296,1316,57,34,91,7,14,21,1428
"Southfield 12",712,172,884,29,37,66,4,1,5,955,189,68,257,11,26,37,-1,6,5,299,901,240,1141,40,63,103,3,7,10,1254
"Southfield 13",618,112,730,100,89,189,2,1,3,922,172,46,218,68,78,146,2,0,2,366,790,158,948,168,167,335,4,1,5,1288
"Southfield 14",389,93,482,191,120,311,1,1,2,795,95,28,123,94,76,170,3,3,6,299,484,121,605,285,196,481,4,4,8,1094
"Southfield 15",511,167,678,29,28,57,3,7,10,745,161,62,223,24,18,42,4,-1,3,268,672,229,901,53,46,99,7,6,13,1013
"Southfield 16",647,168,815,26,19,45,2,4,6,866,184,71,255,26,18,44,3,0,3,302,831,239,1070,52,37,89,5,4,9,1168
"Southfield 17",635,177,812,70,99,169,0,6,6,987,162,61,223,38,92,130,2,-1,1,354,797,238,1035,108,191,299,2,5,7,1341
"Southfield 18",700,301,1001,17,11,28,2,8,10,1039,152,97,249,13,12,25,2,-2,0,274,852,398,1250,30,23,53,4,6,10,1313
"Southfield 19",437,227,664,25,37,62,3,7,10,736,136,74,210,15,37,52,4,-1,3,265,573,301,874,40,74,114,7,6,13,1001
"Southfield 20",806,216,1022,31,13,44,2,1,3,1069,201,71,272,20,5,25,0,3,3,300,1007,287,1294,51,18,69,2,4,6,1369
"Southfield 21",863,236,1099,24,11,35,1,4,5,1139,236,69,305,20,12,32,3,1,4,341,1099,305,1404,44,23,67,4,5,9,1480
"Southfield 22",892,235,1127,21,18,39,6,9,15,1181,182,46,228,27,10,37,-4,-3,-7,258,1074,281,1355,48,28,76,2,6,8,1439
"Southfield 23",782,202,984,46,32,78,3,1,4,1066,245,89,334,26,24,50,4,3,7,391,1027,291,1318,72,56,128,7,4,11,1457
"Southfield 24",621,259,880,28,21,49,4,5,9,938,194,102,296,20,19,39,5,2,7,342,815,361,1176,48,40,88,9,7,16,1280
"Southfield 25",607,131,738,48,28,76,1,2,3,817,198,39,237,34,23,57,6,5,11,305,805,170,975,82,51,133,7,7,14,1122
"Southfield 26",734,140,874,79,39,118,2,3,5,997,263,64,327,51,26,77,6,6,12,416,997,204,1201,130,65,195,8,9,17,1413
"Southfield 27",690,212,902,33,17,50,4,5,9,961,162,62,224,9,18,27,1,3,4,255,852,274,1126,42,35,77,5,8,13,1216
"Southfield 28",548,266,814,34,18,52,8,8,16,882,136,76,212,18,13,31,-5,0,-5,238,684,342,1026,52,31,83,3,8,11,1120
"Southfield 29",920,216,1136,63,37,100,6,4,10,1246,298,95,393,43,39,82,3,5,8,483,1218,311,1529,106,76,182,9,9,18,1729
"Southfield 30",840,167,1007,93,48,141,1,3,4,1152,215,53,268,39,23,62,5,2,7,337,1055,220,1275,132,71,203,6,5,11,1489
"Southfield 31",729,229,958,73,20,93,5,6,11,1062,195,67,262,19,10,29,0,-2,-2,289,924,296,1220,92,30,122,5,4,9,1351
"Southfield 32",584,171,755,50,33,83,3,6,9,847,173,49,222,25,34,59,1,0,1,282,757,220,977,75,67,142,4,6,10,1129
"Southfield 33",837,274,1111,28,18,46,6,5,11,1168,218,92,310,14,14,28,-3,3,0,338,1055,366,1421,42,32,74,3,8,11,1506
"Southfield 34",394,165,559,53,98,151,6,5,11,721,179,76,255,44,43,87,-1,-4,-5,337,573,241,814,97,141,238,5,1,6,1058
"Southfield 35",478,235,713,22,28,50,1,3,4,767,125,54,179,15,23,38,2,2,4,221,603,289,892,37,51,88,3,5,8,988
"Southfield 36",462,206,668,39,52,91,8,3,11,770,126,54,180,24,42,66,1,3,4,250,588,260,848,63,94,157,9,6,15,1020
"Sylvan Lake 1",251,84,335,165,207,372,3,2,5,712,258,107,365,104,132,236,5,5,10,611,509,191,700,269,339,608,8,7,15,1323
"Troy 1",328,71,399,156,163,319,7,0,7,725,204,57,261,84,99,183,3,2,5,449,532,128,660,240,262,502,10,2,12,1174
"Troy 2",483,95,578,301,241,542,1,7,8,1128,341,104,445,168,148,316,6,2,8,769,824,199,1023,469,389,858,7,9,16,1897
"Troy 3",373,74,447,319,292,611,1,2,3,1061,340,55,395,166,151,317,14,2,16,728,713,129,842,485,443,928,15,4,19,1789
"Troy 4",667,81,748,383,221,604,4,4,8,1360,528,72,600,244,174,418,20,7,27,1045,1195,153,1348,627,395,1022,24,11,35,2405
"Troy 5",213,52,265,286,176,462,2,3,5,732,252,56,308,126,113,239,16,2,18,565,465,108,573,412,289,701,18,5,23,1297
"Troy 6",100,24,124,93,64,157,2,3,5,286,83,25,108,24,42,66,3,0,3,177,183,49,232,117,106,223,5,3,8,463
"Troy 7",413,53,466,278,149,427,2,3,5,898,300,56,356,135,58,193,4,1,5,554,713,109,822,413,207,620,6,4,10,1452
"Troy 8",396,91,487,197,150,347,6,1,7,841,317,80,397,101,117,218,3,3,6,621,713,171,884,298,267,565,9,4,13,1462
"Troy 9",411,88,499,333,264,597,5,5,10,1106,364,71,435,217,163,380,9,7,16,831,775,159,934,550,427,977,14,12,26,1937
"Troy 10",423,79,502,256,220,476,1,4,5,983,384,93,477,149,156,305,11,5,16,798,807,172,979,405,376,781,12,9,21,1781
"Troy 11",369,95,464,274,161,435,4,2,6,905,335,64,399,164,143,307,5,3,8,714,704,159,863,438,304,742,9,5,14,1619
"Troy 12",314,41,355,207,159,366,0,3,3,724,273,34,307,121,92,213,6,8,14,534,587,75,662,328,251,579,6,11,17,1258
"Troy 13",604,120,724,332,268,600,10,2,12,1336,530,95,625,193,183,376,13,13,26,1027,1134,215,1349,525,451,976,23,15,38,2363
"Troy 14",439,73,512,298,250,548,1,4,5,1065,323,88,411,133,132,265,12,4,16,692,762,161,923,431,382,813,13,8,21,1757
"Troy 15",456,95,551,214,213,427,4,1,5,983,347,77,424,138,132,270,14,6,20,714,803,172,975,352,345,697,18,7,25,1697
"Troy 16",349,83,432,198,174,372,1,9,10,814,280,84,364,110,127,237,10,3,13,614,629,167,796,308,301,609,11,12,23,1428
"Troy 17",534,63,597,297,163,460,3,1,4,1061,383,69,452,171,80,251,10,3,13,716,917,132,1049,468,243,711,13,4,17,1777
"Troy 18",262,52,314,209,157,366,3,1,4,684,299,64,363,121,97,218,11,10,21,602,561,116,677,330,254,584,14,11,25,1286
"Troy 19",280,46,326,206,138,344,4,0,4,674,366,63,429,126,93,219,21,3,24,672,646,109,755,332,231,563,25,3,28,1346
"Troy 20",487,90,577,335,204,539,7,2,9,1125,388,68,456,169,128,297,11,4,15,768,875,158,1033,504,332,836,18,6,24,1893
"Troy 21",353,78,431,155,194,349,5,5,10,790,229,70,299,70,134,204,9,8,17,520,582,148,730,225,328,553,14,13,27,1310
"Troy 22",602,111,713,330,244,574,7,3,10,1297,503,112,615,188,158,346,8,4,12,973,1105,223,1328,518,402,920,15,7,22,2270
"Troy 23",641,113,754,315,275,590,7,8,15,1359,446,98,544,215,185,400,2,6,8,952,1087,211,1298,530,460,990,9,14,23,2311
"Troy 24",403,119,522,286,365,651,6,4,10,1183,250,75,325,168,163,331,16,10,26,682,653,194,847,454,528,982,22,14,36,1865
"Troy 25",510,140,650,310,283,593,12,11,23,1266,283,85,368,121,163,284,11,4,15,667,793,225,1018,431,446,877,23,15,38,1933
"Troy 26",484,126,610,250,220,470,10,4,14,1094,316,105,421,95,171,266,3,6,9,696,800,231,1031,345,391,736,13,10,23,1790
"Troy 27",429,124,553,224,154,378,9,3,12,943,206,62,268,82,72,154,6,6,12,434,635,186,821,306,226,532,15,9,24,1377
"Troy 28",402,115,517,152,131,283,1,3,4,804,237,80,317,78,79,157,3,1,4,478,639,195,834,230,210,440,4,4,8,1282
"Troy 29",421,71,492,294,210,504,2,4,6,1002,520,109,629,185,186,371,14,11,25,1025,941,180,1121,479,396,875,16,15,31,2027
"Troy 30",124,12,136,58,56,114,3,0,3,253,113,31,144,43,33,76,6,2,8,228,237,43,280,101,89,190,9,2,11,481
"Troy 31",145,32,177,127,84,211,0,2,2,390,164,33,197,69,63,132,11,1,12,341,309,65,374,196,147,343,11,3,14,731
"Walled Lake 1",299,154,453,199,230,429,2,9,11,893,154,95,249,94,147,241,7,8,15,505,453,249,702,293,377,670,9,17,26,1398
"Walled Lake 2",334,137,471,212,265,477,5,7,12,960,214,99,313,144,191,335,4,-1,3,651,548,236,784,356,456,812,9,6,15,1611
"Walled Lake 3",215,72,287,156,203,359,1,7,8,654,158,75,233,58,157,215,8,5,13,461,373,147,520,214,360,574,9,12,21,1115
"Wixom 1",377,75,452,429,293,722,7,5,12,1186,445,114,559,282,202,484,14,6,20,1063,822,189,1011,711,495,1206,21,11,32,2249
"Wixom 2",324,56,380,311,226,537,4,2,6,923,339,96,435,240,219,459,27,7,34,928,663,152,815,551,445,996,31,9,40,1851
"Wixom 3",719,267,986,183,189,372,15,13,28,1386,279,114,393,73,95,168,13,6,19,580,998,381,1379,256,284,540,28,19,47,1966
"Wixom 4",511,116,627,385,275,660,9,8,17,1304,359,117,476,178,168,346,18,9,27,849,870,233,1103,563,443,1006,27,17,44,2153
